part,measure,voice,offsetInMeasure,name,pitch,noteType,durationType,isChord,scoreOffset,startTimeSec,durationSec,isTrill,isGrace
Piano,92,4,-181.334,E-3,51,normal,half,True,0.0,0.0,3.0,False,False
Piano,92,4,-181.334,A-3,56,normal,half,True,0.0,0.0,3.0,False,False
Piano,92,5,-181.334,D-1,25,normal,half,True,0.0,0.0,3.0,False,False
Piano,92,5,-181.334,A-1,32,normal,half,True,0.0,0.0,3.0,False,False
Piano,92,5,-181.334,D-2,37,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,4,-183.334,E-3,51,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,4,-183.334,A-3,56,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,5,-183.334,D-1,25,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,5,-183.334,A-1,32,normal,half,True,0.0,0.0,3.0,False,False
Piano,93,5,-183.334,D-2,37,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,4,-185.334,A-3,56,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,4,-185.334,A-4,68,normal,half,True,0.0,0.0,3.0,False,False
Piano,94,5,-184.834,D-1,25,normal,quarter,False,0.5,0.75,2.25,False,False
Piano,95,5,-187.334,D-1,25,normal,half,False,0.0,0.0,3.0,False,False
