instrument,pitch,noteName,startSec,endSec,durationSec,velocity,program,isDrum,bpm,measure
Program 0,62,D4,145.657953,145.921111,0.263158,127,0,False,210.444163125,122
Program 0,31,G1,146.05269,148.025553,1.972863,112,0,False,210.444163125,122
Program 0,43,G2,146.05269,148.025553,1.972863,112,0,False,210.444163125,122
Program 0,24,C1,148.026375,148.213053,0.186678,112,0,False,210.444163125,123
Program 0,36,C2,148.026375,148.213053,0.186678,112,0,False,210.444163125,123
Program 0,60,C4,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,64,E4,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,67,G4,148.421112,148.551869,0.130757,127,0,False,210.444163125,123
Program 0,60,C4,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,64,E4,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,67,G4,148.618481,148.749237,0.130757,127,0,False,210.444163125,123
Program 0,60,C4,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,64,E4,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,67,G4,148.815849,148.946606,0.130757,127,0,False,210.444163125,123
Program 0,55,G3,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,59,B3,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,63,D#4,149.013217,149.143974,0.130757,127,0,False,210.444163125,123
Program 0,58,A#3,149.210586,149.341343,0.130757,127,0,False,210.444163125,124
Program 0,62,D4,149.210586,149.341343,0.130757,127,0,False,210.444163125,124
Program 0,66,F#4,149.210586,149.341343,0.130757,127,0,False,210.444163125,124
Program 0,58,A#3,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,62,D4,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,66,F#4,149.407954,149.505816,0.097862,112,0,False,210.444163125,124
Program 0,58,A#3,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,62,D4,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,66,F#4,149.605323,149.703185,0.097862,112,0,False,210.444163125,124
Program 0,58,A#3,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,62,D4,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,66,F#4,149.802692,149.900553,0.097862,112,0,False,210.444163125,124
Program 0,58,A#3,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,62,D4,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,66,F#4,150.00006,150.097922,0.097862,112,0,False,210.444163125,124
Program 0,53,F3,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,57,A3,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,61,C#4,150.197429,150.29529,0.097862,112,0,False,210.444163125,124
Program 0,56,G#3,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,60,C4,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,64,E4,150.394797,150.657955,0.263158,127,0,False,210.444163125,125
Program 0,56,G#3,150.789534,150.887396,0.097862,112,0,False,210.444163125,125
Program 0,60,C4,150.789534,150.887396,0.097862,112,0,False,210.444163125,125
Program 0,64,E4,150.789534,150.887396,0.097862,112,0,False,210.444163125,125
Program 0,56,G#3,150.986903,151.084764,0.097862,112,0,False,210.444163125,125
Program 0,60,C4,150.986903,151.084764,0.097862,112,0,False,210.444163125,125
Program 0,64,E4,150.986903,151.084764,0.097862,112,0,False,210.444163125,125
Program 0,56,G#3,151.184271,151.282133,0.097862,112,0,False,210.444163125,125
Program 0,60,C4,151.184271,151.282133,0.097862,112,0,False,210.444163125,125
Program 0,64,E4,151.184271,151.282133,0.097862,112,0,False,210.444163125,125
Program 0,51,D#3,151.38164,151.479501,0.097862,112,0,False,210.444163125,125
Program 0,55,G3,151.38164,151.479501,0.097862,112,0,False,210.444163125,125
Program 0,59,B3,151.38164,151.479501,0.097862,112,0,False,210.444163125,125
Program 0,54,F#3,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,58,A#3,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,62,D4,151.579008,151.842166,0.263158,127,0,False,210.444163125,126
Program 0,31,G1,151.973745,152.959765,0.98602,112,0,False,210.444163125,126
Program 0,43,G2,151.973745,152.959765,0.98602,112,0,False,210.444163125,126
Program 0,29,F1,152.960588,153.946608,0.98602,112,0,False,212.81094338541666,126
Program 0,41,F2,152.960588,153.946608,0.98602,112,0,False,212.81094338541666,126
Program 0,24,C1,153.94743,154.134108,0.186678,112,0,False,212.81094338541666,127
Program 0,36,C2,153.94743,154.134108,0.186678,112,0,False,212.81094338541666,127
Program 0,69,A4,154.342167,154.440029,0.097862,112,0,False,212.81094338541666,127
Program 0,72,C5,154.342167,154.440029,0.097862,112,0,False,212.81094338541666,127
Program 0,76,E5,154.342167,154.440029,0.097862,112,0,False,212.81094338541666,127
Program 0,69,A4,154.539535,154.637397,0.097862,112,0,False,212.81094338541666,127
Program 0,72,C5,154.539535,154.637397,0.097862,112,0,False,212.81094338541666,127
Program 0,76,E5,154.539535,154.637397,0.097862,112,0,False,212.81094338541666,127
Program 0,69,A4,154.736904,154.834766,0.097862,112,0,False,212.81094338541666,127
Program 0,72,C5,154.736904,154.834766,0.097862,112,0,False,212.81094338541666,127
Program 0,76,E5,154.736904,154.834766,0.097862,112,0,False,212.81094338541666,127
Program 0,64,E4,154.934272,155.032134,0.097862,112,0,False,212.81094338541666,127
Program 0,68,G#4,154.934272,155.032134,0.097862,112,0,False,212.81094338541666,127
Program 0,71,B4,154.934272,155.032134,0.097862,112,0,False,212.81094338541666,127
Program 0,67,G4,155.131641,155.229503,0.097862,112,0,False,212.81094338541666,128
Program 0,70,A#4,155.131641,155.229503,0.097862,112,0,False,212.81094338541666,128
Program 0,74,D5,155.131641,155.229503,0.097862,112,0,False,212.81094338541666,128
Program 0,67,G4,155.32901,155.426871,0.097862,112,0,False,212.81094338541666,128
Program 0,70,A#4,155.32901,155.426871,0.097862,112,0,False,212.81094338541666,128
Program 0,74,D5,155.32901,155.426871,0.097862,112,0,False,212.81094338541666,128
Program 0,67,G4,155.526378,155.62424,0.097862,112,0,False,212.81094338541666,128
Program 0,70,A#4,155.526378,155.62424,0.097862,112,0,False,212.81094338541666,128
Program 0,74,D5,155.526378,155.62424,0.097862,112,0,False,212.81094338541666,128
Program 0,67,G4,155.723747,155.821608,0.097862,112,0,False,212.81094338541666,128
Program 0,70,A#4,155.723747,155.821608,0.097862,112,0,False,212.81094338541666,128
Program 0,74,D5,155.723747,155.821608,0.097862,112,0,False,212.81094338541666,128
Program 0,67,G4,155.921115,156.018977,0.097862,112,0,False,212.81094338541666,128
Program 0,70,A#4,155.921115,156.018977,0.097862,112,0,False,212.81094338541666,128
Program 0,74,D5,155.921115,156.018977,0.097862,112,0,False,212.81094338541666,128
Program 0,68,G#4,156.118483,156.216345,0.097862,112,0,False,212.81094338541666,128
Program 0,71,B4,156.118483,156.216345,0.097862,112,0,False,212.81094338541666,128
Program 0,75,D#5,156.118483,156.216345,0.097862,112,0,False,212.81094338541666,128
Program 0,69,A4,156.315852,156.57901,0.263158,112,0,False,212.81094338541666,129
Program 0,72,C5,156.315852,156.57901,0.263158,112,0,False,212.81094338541666,129
Program 0,76,E5,156.315852,156.57901,0.263158,112,0,False,212.81094338541666,129
Program 0,69,A4,156.710589,156.808451,0.097862,112,0,False,212.81094338541666,129
Program 0,72,C5,156.710589,156.808451,0.097862,112,0,False,212.81094338541666,129
Program 0,76,E5,156.710589,156.808451,0.097862,112,0,False,212.81094338541666,129
Program 0,69,A4,156.907958,157.005819,0.097862,112,0,False,212.81094338541666,129
Program 0,72,C5,156.907958,157.005819,0.097862,112,0,False,212.81094338541666,129
Program 0,76,E5,156.907958,157.005819,0.097862,112,0,False,212.81094338541666,129
Program 0,69,A4,157.105326,157.203188,0.097862,112,0,False,212.81094338541666,129
Program 0,72,C5,157.105326,157.203188,0.097862,112,0,False,212.81094338541666,129
Program 0,76,E5,157.105326,157.203188,0.097862,112,0,False,212.81094338541666,129
Program 0,64,E4,157.302695,157.400556,0.097862,112,0,False,212.81094338541666,129
Program 0,68,G#4,157.302695,157.400556,0.097862,112,0,False,212.81094338541666,129
Program 0,71,B4,157.302695,157.400556,0.097862,112,0,False,212.81094338541666,129
Program 0,67,G4,157.500063,157.597925,0.097862,112,0,False,212.81094338541666,130
Program 0,70,A#4,157.500063,157.597925,0.097862,112,0,False,212.81094338541666,130
Program 0,74,D5,157.500063,157.597925,0.097862,112,0,False,212.81094338541666,130
Program 0,67,G4,157.697431,157.795293,0.097862,112,0,False,212.81094338541666,130
Program 0,70,A#4,157.697431,157.795293,0.097862,112,0,False,212.81094338541666,130
Program 0,74,D5,157.697431,157.795293,0.097862,112,0,False,212.81094338541666,130
Program 0,66,F#4,157.8948,157.992662,0.097862,112,0,False,212.81094338541666,130
Program 0,69,A4,157.8948,157.992662,0.097862,112,0,False,212.81094338541666,130
Program 0,73,C#5,157.8948,157.992662,0.097862,112,0,False,212.81094338541666,130
Program 0,66,F#4,158.092169,158.19003,0.097862,112,0,False,212.81094338541666,130
Program 0,69,A4,158.092169,158.19003,0.097862,112,0,False,212.81094338541666,130
Program 0,73,C#5,158.092169,158.19003,0.097862,112,0,False,212.81094338541666,130
Program 0,65,F4,158.289537,158.387399,0.097862,112,0,False,212.81094338541666,130
Program 0,69,A4,158.289537,158.387399,0.097862,112,0,False,212.81094338541666,130
Program 0,73,C#5,158.289537,158.387399,0.097862,112,0,False,212.81094338541666,130
Program 0,65,F4,158.486906,158.584767,0.097862,112,0,False,212.81094338541666,130
Program 0,69,A4,158.486906,158.584767,0.097862,112,0,False,212.81094338541666,130
Program 0,73,C#5,158.486906,158.584767,0.097862,112,0,False,212.81094338541666,130
Program 0,64,E4,158.684274,158.947432,0.263158,112,0,False,212.81094338541666,131
Program 0,68,G#4,158.684274,158.947432,0.263158,112,0,False,212.81094338541666,131
Program 0,72,C5,158.684274,158.947432,0.263158,112,0,False,212.81094338541666,131
Program 0,64,E4,159.079011,159.176873,0.097862,112,0,False,212.81094338541666,131
Program 0,68,G#4,159.079011,159.176873,0.097862,112,0,False,212.81094338541666,131
Program 0,72,C5,159.079011,159.176873,0.097862,112,0,False,212.81094338541666,131
Program 0,64,E4,159.276379,159.374241,0.097862,112,0,False,212.81094338541666,131
Program 0,68,G#4,159.276379,159.374241,0.097862,112,0,False,212.81094338541666,131
Program 0,72,C5,159.276379,159.374241,0.097862,112,0,False,212.81094338541666,131
Program 0,60,C4,159.473748,159.57161,0.097862,112,0,False,212.81094338541666,131
Program 0,64,E4,159.473748,159.57161,0.097862,112,0,False,212.81094338541666,131
Program 0,68,G#4,159.473748,159.57161,0.097862,112,0,False,212.81094338541666,131
Program 0,60,C4,159.671117,159.768978,0.097862,112,0,False,212.81094338541666,131
Program 0,64,E4,159.671117,159.768978,0.097862,112,0,False,212.81094338541666,131
Program 0,68,G#4,159.671117,159.768978,0.097862,112,0,False,212.81094338541666,131
Program 0,55,G3,159.868485,159.966347,0.097862,112,0,False,212.81094338541666,132
Program 0,58,A#3,159.868485,159.966347,0.097862,112,0,False,212.81094338541666,132
Program 0,62,D4,159.868485,159.966347,0.097862,112,0,False,212.81094338541666,132
Program 0,55,G3,160.065854,160.163715,0.097862,112,0,False,212.81094338541666,132
Program 0,58,A#3,160.065854,160.163715,0.097862,112,0,False,212.81094338541666,132
Program 0,62,D4,160.065854,160.163715,0.097862,112,0,False,212.81094338541666,132
Program 0,54,F#3,160.263222,160.361084,0.097862,112,0,False,212.81094338541666,132
Program 0,57,A3,160.263222,160.361084,0.097862,112,0,False,212.81094338541666,132
Program 0,61,C#4,160.263222,160.361084,0.097862,112,0,False,212.81094338541666,132
Program 0,54,F#3,160.46059,160.558452,0.097862,112,0,False,212.81094338541666,132
Program 0,57,A3,160.46059,160.558452,0.097862,112,0,False,212.81094338541666,132
Program 0,61,C#4,160.46059,160.558452,0.097862,112,0,False,212.81094338541666,132
Program 0,53,F3,160.657959,160.755821,0.097862,112,0,False,212.81094338541666,132
Program 0,57,A3,160.657959,160.755821,0.097862,112,0,False,212.81094338541666,132
Program 0,61,C#4,160.657959,160.755821,0.097862,112,0,False,212.81094338541666,132
Program 0,53,F3,160.855328,160.953189,0.097862,112,0,False,212.81094338541666,132
Program 0,57,A3,160.855328,160.953189,0.097862,112,0,False,212.81094338541666,132
Program 0,61,C#4,160.855328,160.953189,0.097862,112,0,False,212.81094338541666,132
Program 0,52,E3,161.052696,161.315854,0.263158,112,0,False,212.81094338541666,133
Program 0,56,G#3,161.052696,161.315854,0.263158,112,0,False,212.81094338541666,133
Program 0,60,C4,161.052696,161.315854,0.263158,112,0,False,212.81094338541666,133
Program 0,52,E3,161.447433,161.545295,0.097862,112,0,False,212.81094338541666,133
Program 0,56,G#3,161.447433,161.545295,0.097862,112,0,False,212.81094338541666,133
Program 0,60,C4,161.447433,161.545295,0.097862,112,0,False,212.81094338541666,133
Program 0,52,E3,161.644801,161.742663,0.097862,112,0,False,212.81094338541666,133
Program 0,56,G#3,161.644801,161.742663,0.097862,112,0,False,212.81094338541666,133
Program 0,60,C4,161.644801,161.742663,0.097862,112,0,False,212.81094338541666,133
Program 0,48,C3,161.84217,161.940032,0.097862,112,0,False,212.81094338541666,133
Program 0,52,E3,161.84217,161.940032,0.097862,112,0,False,212.81094338541666,133
Program 0,56,G#3,161.84217,161.940032,0.097862,112,0,False,212.81094338541666,133
Program 0,48,C3,162.039538,162.1374,0.097862,112,0,False,212.81094338541666,133
Program 0,52,E3,162.039538,162.1374,0.097862,112,0,False,212.81094338541666,133
Program 0,56,G#3,162.039538,162.1374,0.097862,112,0,False,212.81094338541666,133
Program 0,48,C3,162.631644,162.729506,0.097862,49,0,False,212.81094338541666,134
Program 0,60,C4,162.631644,162.729506,0.097862,49,0,False,212.81094338541666,134
Program 0,48,C3,162.829013,162.926874,0.097862,49,0,False,212.81094338541666,134
Program 0,60,C4,162.829013,162.926874,0.097862,49,0,False,212.81094338541666,134
Program 0,48,C3,163.026381,163.124243,0.097862,49,0,False,212.81094338541666,134
Program 0,60,C4,163.026381,163.124243,0.097862,49,0,False,212.81094338541666,134
Program 0,48,C3,163.223749,163.321611,0.097862,49,0,False,212.81094338541666,134
Program 0,60,C4,163.223749,163.321611,0.097862,49,0,False,212.81094338541666,134
Program 0,32,G#1,162.236907,163.361085,1.124178,49,0,False,212.81094338541666,134
Program 0,44,G#2,162.236907,163.361085,1.124178,49,0,False,212.81094338541666,134
Program 0,50,D3,163.421118,163.51898,0.097862,49,0,False,212.81094338541666,135
Program 0,62,D4,163.421118,163.51898,0.097862,49,0,False,212.81094338541666,135
Program 0,50,D3,163.618486,163.716348,0.097862,49,0,False,212.81094338541666,135
Program 0,62,D4,163.618486,163.716348,0.097862,49,0,False,212.81094338541666,135
Program 0,50,D3,163.815855,164.012401,0.196546,49,0,False,212.81094338541666,135
Program 0,62,D4,163.815855,164.012401,0.196546,49,0,False,212.81094338541666,135
Program 0,50,D3,164.210592,164.407138,0.196546,45,0,False,212.81094338541666,135
Program 0,62,D4,164.210592,164.407138,0.196546,45,0,False,212.81094338541666,135
Program 0,48,C3,165.000066,165.097928,0.097862,40,0,False,212.81094338541666,136
Program 0,60,C4,165.000066,165.097928,0.097862,40,0,False,212.81094338541666,136
Program 0,48,C3,165.197435,165.295296,0.097862,40,0,False,212.81094338541666,136
Program 0,60,C4,165.197435,165.295296,0.097862,40,0,False,212.81094338541666,136
Program 0,48,C3,165.394803,165.492665,0.097862,40,0,False,212.81094338541666,136
Program 0,60,C4,165.394803,165.492665,0.097862,40,0,False,212.81094338541666,136
Program 0,48,C3,165.592172,165.690033,0.097862,40,0,False,212.81094338541666,136
Program 0,60,C4,165.592172,165.690033,0.097862,40,0,False,212.81094338541666,136
Program 0,30,F#1,164.605329,165.729507,1.124178,40,0,False,212.81094338541666,136
Program 0,42,F#2,164.605329,165.729507,1.124178,40,0,False,212.81094338541666,136
Program 0,50,D3,165.78954,165.887402,0.097862,40,0,False,212.81094338541666,137
Program 0,62,D4,165.78954,165.887402,0.097862,40,0,False,212.81094338541666,137
Program 0,50,D3,165.986908,166.08477,0.097862,40,0,False,212.81094338541666,137
Program 0,62,D4,165.986908,166.08477,0.097862,40,0,False,212.81094338541666,137
Program 0,50,D3,166.184277,166.380823,0.196546,40,0,False,212.81094338541666,137
Program 0,62,D4,166.184277,166.380823,0.196546,40,0,False,212.81094338541666,137
Program 0,50,D3,166.579014,166.77556,0.196546,37,0,False,212.81094338541666,137
Program 0,62,D4,166.579014,166.77556,0.196546,37,0,False,212.81094338541666,137
Program 0,48,C3,167.368488,167.46635,0.097862,33,0,False,212.81094338541666,138
Program 0,60,C4,167.368488,167.46635,0.097862,33,0,False,212.81094338541666,138
Program 0,48,C3,167.565856,167.663718,0.097862,33,0,False,212.81094338541666,138
Program 0,60,C4,167.565856,167.663718,0.097862,33,0,False,212.81094338541666,138
Program 0,48,C3,167.763225,167.861087,0.097862,33,0,False,212.81094338541666,138
Program 0,60,C4,167.763225,167.861087,0.097862,33,0,False,212.81094338541666,138
Program 0,48,C3,167.960594,168.058455,0.097862,33,0,False,212.81094338541666,138
Program 0,60,C4,167.960594,168.058455,0.097862,33,0,False,212.81094338541666,138
Program 0,29,F1,166.973751,168.097929,1.124178,33,0,False,212.81094338541666,138
Program 0,41,F2,166.973751,168.097929,1.124178,33,0,False,212.81094338541666,138
Program 0,50,D3,168.157962,168.255824,0.097862,33,0,False,212.81094338541666,139
Program 0,62,D4,168.157962,168.255824,0.097862,33,0,False,212.81094338541666,139
Program 0,50,D3,168.355331,168.453192,0.097862,33,0,False,212.81094338541666,139
Program 0,62,D4,168.355331,168.453192,0.097862,33,0,False,212.81094338541666,139
Program 0,50,D3,168.552699,168.749245,0.196546,33,0,False,212.81094338541666,139
Program 0,62,D4,168.552699,168.749245,0.196546,33,0,False,212.81094338541666,139
Program 0,50,D3,168.947436,169.143982,0.196546,25,0,False,212.81094338541666,139
Program 0,62,D4,168.947436,169.143982,0.196546,25,0,False,212.81094338541666,139
Program 0,60,C4,169.342173,169.538719,0.196546,16,0,False,212.81094338541666,140
Program 0,62,D4,169.73691,169.933456,0.196546,16,0,False,212.81094338541666,140
Program 0,72,C5,170.131647,170.328193,0.196546,16,0,False,212.81094338541666,140
